,latitude,longitude,name
81982,40.75651,-73.96978,"Cozy Corner, Save Money in Midtown NYC!"
55900,34.04738,-118.31411,Gramercy Place--dorm rooms available. Great Price!
41527,34.03926,-118.38047,Living room in Beverlywood area
217047,36.10922,-115.269,White couch
51331,33.98993,-118.3475,Lovely shared space with everything you need
132491,32.71233,-117.15939,"Gaslamp living! Chill, clean female dorm room"
47339,34.06224,-118.33318,"#T1-1 DTLA Hostel Twin Bed, TV, Locker & More."
56498,34.21405,-118.53222,"CENTRALLY LOCATED in LosAngeles,SFV"
100128,40.81742,-73.94016,Extra Bed in Living Room
75766,40.72231,-73.99594,Nice Room in Charming Apt.
65419,33.96608,-118.07201,Small room but lovely place
55502,34.01127,-118.23455,#20 USC/Expo Park Shared Room Bottom Bunk
49618,34.54219,-118.01822,Shared Room
184356,47.6126,-122.3405,"Bunny says, ""Better than a hostel!"" *8pm-8am only*"
140270,32.80056144432483,-117.19498220422876,"Clean, Bright, Gorgeous Bay Park Room w/ Priv Bath"
100386,40.731633,-73.7840743,(Private room) two bedroom apt shared unit space
103661,40.80261,-73.96406,Lovely shared room in Manhattan
183038,45.51139140626393,-122.62612305325196,Shared room - best location
74457,40.7662,-73.99229,Sofa Bed Available in Midtown Manhattan
39143,34.19599,-118.3911,New Sharehouse in NOHO
169817,30.23751,-97.75303,Feel home
28601,34.08325,-118.30836,Los Angeles Melrose Hollywood Hostel
47402,33.88847,-118.41364,Stunning 3Bedroom in heart of LA
24642,34.11453,-118.33056,SAVE $ SHARE LOS ANGELES VILLA
74419,40.86046,-73.88378,
14524,37.80299,-122.29638,Room 2 Bed 1 at FacesOasis (Shared Room)
162471,41.7391,-87.56541,Spacious Shared Room Near Jackson Park Hospital
116978,37.39578,-121.96188,Engineer's Paradise 7 (Mixed Gender Shared Room)
30885,34.05842,-118.25185,Great Location Downtown LA(Male)
115453,37.34288,-121.89395,Gorgeous Livingroom Close SJSU-Convention Center
10160,38.89969,-76.99884,Double Bedroom (Capitol Hill)2
115302,37.44646,-122.1654,4. Stanford Hacker House
112604,37.32815,-121.97118,Marvelous SHARED room in Sillicon Valley!
21424,29.9562,-90.12916,Monthly Loft or Bunkbed Rental. No Fees.
105638,40.63549241850211,-74.00463951157175,shared room in Brooklyn
52504,33.77284,-118.17803,No DUI Crash Couch I
14531,37.80497,-122.29641,Room 3 bed 4 at FacesOasis
68397,40.76803,-73.95457,Futon on the Upper East Side!
47814,34.09141,-118.31353,Shared room is available
15526,37.76984,-122.17432,Lovely shared room in an apartment in Oakland
50780,34.0135,-118.23867,#B6 Downtown LA Shared Room Bottom Bunk
45383,34.10394,-118.34044,Orange Drive Hostel-Male Dorm Room
48058,34.01121,-118.23518,#3 USC/Expo Park Shared Room Top Bunk
91753,40.73798,-73.863693,"☆ 1 Single Bed, Shared Dorm Female 3 Beds"
50634,34.04622,-118.31368,Dorms at Gramercy Place---Perfect for Interns!
33585,34.06052,-118.33339,"#F1-4 DTLA Hostel Full Bed, TV Locker, & More."
184978,47.60996,-122.339,Twin Bed in Shared Dorm @ Green Tortoise Hostel
71172,40.7291,-73.97605,Couch or space in shared apartment
88245,40.63292,-73.94503,Man cave
54610,34.04846,-118.318,LA Human Story (휴먼 스토리) 남자방 DORMITORY-08
68308,40.80051,-73.95247,Futon 2.0
198023,26.01782,-80.21925,A2/1Shared room/Cool hostel
13853,37.81489,-122.24955,"Budget ""C"" Near Lake 1-7 nights"
3237,37.78856,-122.41952,"Music City Hotel, Single Bed in 6-Bed Male Dorm Rm"
80230,40.86873,-73.88584,"Beautiful, clean, warm and friendly."
198026,26.01925,-80.21917,AC1)Shared room in a luxury hostel
60360,34.0685,-117.82117,Beautiful House on the hills 1
83885,40.64006,-73.97235,Private bedroom Cozy and Warm for girls ONLY
218082,36.04668,-115.13903,Cozy Cabana -- READ THE DESCRIPTION & SEE PICTURES
29881,34.08693,-118.36264,1 BD + BR Middle of WEHO SPACIOUS
9824,38.90546,-77.02637,"Duo Housing, 2 Bed Mixed Dorm"
109726,42.37734,-71.1486,Cambridge Modern Living
45059,34.00987,-118.24528,Cozy room
213558,36.15471,-115.1501,FEMALE ONLY 6 bed shared room on Las Vegas Blvd!!
99120,40.77968,-73.98008,Spacious triplex studio on Upper West Side
165080,30.23216,-97.72807,"SXSW! Not heaven, but cheap. (1)"
231103,37.70364,-122.47028,"c4.2 Vibrant Community, Be Our Friend. Shared Room"
157630,41.72795,-87.57804,F. MANSION SHARED COED ROOM (NOT PRIVATE) TOP BUNK
56139,34.17976,-118.54382,Comfortable Home in Quite location
60005,34.45026,-118.39636,Private NOOK Santa Clarita Homestay
15112,37.80083,-122.26779,Great Downtown Condo..420 friendly
80390,40.76473,-73.98896,Shared room for Female   in Hell's Kitchen 3
51808,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-03
206673,26.14138,-80.14043,Sunrise love
200786,26.0185409,-80.2202219,АВ1)Shared room in cool hostel
86269,40.7366,-73.78066,I have lived in  my apartment since 1991 love it.
34609,34.06056,-118.33513,"#F1-3 DTLA Hostel Full Bed, TV Locker, & More."
218067,36.03402,-115.30356,One private room rent /without garage
114385,37.34624,-121.88385,HackerHome - San Jose Dwtn: bunk 3
168029,30.31862,-97.73092,N.Lamar: Economic Spot in Community
68787,40.75474,-73.81985,"Backpackers Haven , Bed 2"
198577,26.0515,-80.14969,Db1)💐Shared  room 😎hostel✈️Airport🌴beach 15 minutes
106314,40.7384,-73.92987,Nice area and quiet.
8115,38.92742,-77.02941,301D Cozy Shared Room in CoHi DC! (Female Only)
53793,33.97067,-118.36326,Quiet and nice neighborhood
131020,32.740486,-117.230568,Bed in 10-Bed Dorm in Fun Ocean Beach Hostel
224481,36.2729457,-115.0117053,Las Vegas EDC Desert Rose1 Queen
69675,40.77334,-73.99031,曼哈顿上西区林肯中心附近优质公寓短租！
56209,34.17001,-118.51584,You won't want to leave! Comfortable and cozy!
21475,29.96042,-90.1225,SHORT Bike RIDE  Ochsner Main Hospital
37454,34.04547,-118.44935,Great place for fair price in West LA/Santa Monica
14538,37.80441,-122.29658,Cottage Bed 1 at FacesOasis
58888,34.12207048701252,-118.25513265520244,Zen HW Shared Bunk Room
50291,34.05314,-118.17394,"🎕420 Friendly Hills,SHARED Room:2 FULL-SIZE Beds"
211635,36.06418,-115.13479,LAS VEGAS QUEEN BED w/ PRIVATE HALF BATH 5* HOST
203927,25.98106,-80.19,Sweet Shared Room with Comfy Bed and Closet Space
107308,40.81021619795102,-73.93046878769378,Mott Haven Dorm 12
95688,40.80205,-73.96454,Shared room by Columbia university
95703,40.80223,-73.96432,lovely shared room by central park
157440,41.81899,-87.69867,2、Home  in Chicago one bedrooms
150342,36.96552,-122.05799,Sleeping nook 1-mile from the beach + breakfast
87340,40.74585,-73.99151,Shared APT curtained Room A Midtown
101453,40.84780498513437,-73.8635117188096,Living room with sofa and futon.
206818,26.25672,-80.12123,Welcome to my comfortable sofa in my living room.
32678,33.93808,-118.23401,Creative Co-Living Room 2 Bed 4
10171,38.90116,-76.99881,Private Bedroom (Chinatown)
56005,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-08
2687,37.76942,-122.44991,Red Victorian - Double bed in shared Eden Hostel
48014,34.045361,-118.327682,MYSTAYLA 201E women`s Dormitory room(shared space)
98170,40.80829,-73.93178,Mott Haven Dorm DD
169713,30.28611,-97.749,4 mins drive to 6th street and Downtown Austin
14588,37.81023,-122.29641,P2 Room 1 Bed 2
90174,40.68783,-73.95921,"2 Twin Beds in My living Room, NextDoor Subway"
22311,29.93954,-90.07834,Amazing Atmosphere Hostel - 1 Bd in 6 Bd Feml Dorm
205708,25.98384,-80.15292,Shared Room next to the beach 3
183060,45.51100391802869,-122.6261072590562,Low Ceiling - walk to everything
212534,36.06456,-115.13517,Queen Bed w/ Private 1/2 Bath in Clean Quiet Home
163738,41.7598223,-87.57957259999999,Historic apartment in Chicago!
26243,33.93814,-118.23224,Creative Co-Living Room 2 Bed 2
133660,32.72326,-117.16521,1 Bed in a 4 Bed FEMALE ONLY Dorm at Downtown
103614,40.62378328886088,-73.937689023479,Cozy Private BedRoom- Flatbush
120654,40.01259,-83.00164,1 Single Bed in a Shared Coed Dorm at the Hostel
58594,34.04521,-118.25773,One Bed in Shared Dorm Room with En-Suite Bathroom
14533,37.80455,-122.29477,Annex B Room 1 Bed 2
75282,40.72334,-73.9938,Great Room in Charming Nolita Apt
108358,40.75838075048108,-73.86287711308411,NY Shared rooms
71957,40.78457,-73.95188,Shared Studio (NO PRIVACY) On The Upper East Side
60667,34.01969,-118.3138,AFFORDABLE Shared Housing-L.A. (FREE BREAKFAST)
91522,40.74794,-73.97915,Cozy sharing room at the Center of city
197502,26.0113,-80.15186,Enjoy my Beautiful Condo & Pool for a week!  =))
183966,47.60014,-122.32646,Shared Space Main Temple Hondo 4th
198024,26.01952,-80.22098,AD1)Shared room in a luxury hostel
57546,34.0933,-118.36847,Hollywood Royalty Room
210320,26.21391,-80.16484,Oops
203877,25.9803815,-80.1908411,Joyous Shared Room with Comfy Bed and Closet Space
180229,45.52502,-122.69015,Stay in a Dorm Bed (Male) @ NW Portland Hostel
229622,37.68933,-122.46366,Female Shared room # 2
14535,37.80425,-122.29686,Annex A Room 1 Bed 3
114104,37.386936195438345,-122.01403535511425,(B2)Silicon Valley Youth Hostel
73673,40.74557,-73.99749,Stay in the heart of Chelsea!
44947,34.04796,-118.46009,Spot with amazing view in West LA / Santa Monica
55609,34.01312,-118.23828,#C10 Downtown LA Shared Room Bottom Bunk
88906,40.75617,-73.97818,Hóspede bem 1 quadra da san patric church
129925,32.7452,-117.25033,Ocean Beach - Bed in 6-Bed Mixed Room
101271,40.71571,-73.95474,A Luxurious Guest House with a Private Rooftop
14545,37.80433,-122.2947,Annex A Room 1 Bed 2
210585,26.1814796,-80.12687269999999,Mid Century Charmer Private Bedroom
47660,34.04447,-118.32884,MY STAY LA 203D Women's Dormitory room
226812,42.3502,-71.06754,FOUND Boston Common - Bed in a Shared Quad Room
79288,40.72516,-73.80289,SJU大学
158668,41.90825,-87.72258,Comfortable and Spacious
116914,37.29905,-121.97117,Long-term Stay: Clean + Vaccinated + Food Provided
72012,40.59997,-73.9563,shared space with Great location!!
52306,34.0098,-118.31477,Hostel
198737,26.05157,-80.14795,DA2)Elite hostel/lady only /Shared room/airport
132541,32.712955,-117.160423,Dorm bed in center of Gaslamp District hostel
77706,40.76967,-73.92409,Cozy comfortable Apartment Share with Sleeper Sofa
143976,36.22031,-86.70389,Wyndham Nashville Resort (2 Bedroom 2 Bath LO)
51134,34.0394328802078,-118.29912589368035,"Bunk beds Ktown, Central La, Downtown"
167142,30.31811,-97.72895,"N.Lamar: Economic Spot, Awesome Community"
229820,37.64279,-122.46932,TWO PERSON Couch By Breuners #2
24967,34.05761,-118.25199,Views and Vibes Only
194794,26.05154,-80.14793,Da1)Shared room in a luxury hostel (only lady)
204943,26.09007,-80.19189,Bed in Sharedroom
166976,30.31839,-97.72933,N.Lamar: Economic spot Great Community
184673,47.66969,-122.3615,Harry Potter स्वागत (COR) Room Close to Amazon
211982,36.25752,-115.19929,Nice Living-room/2 Full sz bds/shrd bth/Nellis/Edc
222803,36.13552,-115.11173,Las Vegas. Simple bed. Discount
156207,41.89171,-87.66237,"Recent Price Drop, awesome area!"
113646,37.35934,-121.9799,HackerHome - Santa Clara: bunk 1
1941,37.76944,-122.44992,Red Victorian - Earth Bunk in shared Peacock Room
55938,34.06343,-118.45125,Spot inWestwood ByUCLACampus RonaldReagan Hospital
49567,34.04453,-118.3285,MY STAY LA 202B Women`s Dormitory room
47020,34.01663,-118.25576,Smart Value Deal by Downtown LA
95957,40.7248,-73.98303,Cozy nest one bed in the heart of the East Village
46564,34.044401981118746,-118.32672997643532,MystayLa 103B Men`s Dormitory
60634,33.95655822753906,-118.4163589477539,Mobile home is a great place to stay in LA
34929,33.97436,-118.28325,Shared room
6809,37.718783202767774,-122.39719841607672,Shared room 4 people
33561,33.74202,-118.31913,on vacation till March 2018 Dont rent yet
52103,34.01132,-118.23505,#5 USC/Expo Park Shared Room Top Bunk
86369,40.75683,-73.83027,Lucky journey 纽约法拉盛幸运旅程
110671,37.29905,-121.97117,Long-term Stay: Clean + Vaccinated + Food Provided
36472,33.76923,-118.17993,"One street away from beach, Great neighborhood"
63620,34.02188,-118.31568,ANIME EXPO 2019 AFFORDABLE MANSION Hostel!
95762,40.80179,-73.96555,lovely shared room near central park
162530,41.73981,-87.56408,Spacious Shared Room near Jackson Park Hospital
168577,30.45007,-97.81102,"Relaxing Place, 20 mins from downtown."
178239,30.31805982062298,-97.7303158147529,Stargaze Camping on Penthouse Patio
94478,40.775,-73.92938,room In Astoria Queens
69497,40.8544,-73.93091,Very clean/comfortable shared room
167642,30.26196,-97.68716,Chill living room space #2
195360,26.01753,-80.21977,A3/2)Your luxury home while you wait yourapartment
13888,37.81532,-122.2487,"Budget ""E"" Near Lake 1 Night"
37883,34.04791,-118.36591,"Comfortable, relax, 1bedroom"
51464,34.1926,-118.59528,Room for Rent
36538,34.01057,-118.48421,Ocean Park Studio SofaBed
108995,40.76812979050936,-73.78799074442807,Great Value Shared Room Bed #1 with big window
201819,26.01072,-80.15437,Small space for short stay travelers!
91241,40.65941,-73.96152,Sunny Apartment With Brooklyn's Largest Backyard!
44160,34.0594,-118.30024,Fully Furnished Master Bedroom Sublet
115590,37.39578,-121.96188,Engineer's Paradise 6 (Mixed Gender Shared room)
100598,40.68908,-73.91709,Low-Priced Female Shared Room ONE TIME OFFER
36806,34.0670854967684,-118.1345914867006,apartment near times square
106184,40.74043673386471,-73.86474079046617,1 Cama a 30 minutos Times Square
26242,33.93815,-118.23375,Creative Co-Living Room 4 Bed 2
93273,40.78578,-73.97203,"UWS Apartment, 1 block from Central Park"
82641,40.70852,-73.96694,Sunny Shared Vintage Loft
203925,26.05079,-80.14982,"Db2) Shared room airport, beach nearby"
99919,40.77923,-73.94811,Lovely shared room in Manhattan
167700,30.30138,-97.73702,Comfortable Sofa Bed North of Campus
81703,40.70566,-73.91866,Surya Sound Temple
104764,40.721327,-73.80742049999999,Departamento en New York
165636,30.26735,-97.73984,CO|HAB -Co-living for the Wild Ones
24319,33.96161,-118.29216,Sheared Space BunkBed #3
135204,32.72389,-117.16594,1 Bed in a 6 Bed Dorm at Fun International Hostel
8755,38.87859,-76.98744,Awaken the Dawn Bunks&Breakfast (Capitol Hill) 2-6
129636,32.80006,-117.23683,Perfect for students & interns! Heart of PB!
212708,36.10952,-115.27702,(SG) Private room with Queen bed
89134,40.73875,-73.8642,♡1 Bed in Cozy and Clean Shared Room for Ladies✔
79096,40.76648,-73.99167,Modern Luxury Condo (Midtown West)
374,37.78008,-122.40936,KelSoMa 1 Bed & Bath in SoMa
203918,26.05089,-80.14921,"Da)Cool Shared  room/only lady /Beach, food."
113725,37.3984370379462,-121.95205029984676,Shared bedroom beautiful #2
225593,42.34922,-71.13892,馨绯的家
204397,25.99308,-80.19851,Enjoy Memory Foam Bed at this Fabulous Shared Room
54724,34.16932,-118.51684,$27! Reduced price Shared  Condo in Encino.
90226,40.70661,-73.90804,European Charm
21143,29.95813,-90.13038,30 Day  Custom Bunkbeds Discount
209765,26.05133,-80.14812,Df1)Shared room/ (hostel)
48175,34.01319,-118.23829,#D15 Downtown LA Shared Room Top Bunk
50660,33.97471,-118.283,Shared room
104290,40.62712,-74.16239,Team Meeting Room for 5
14544,37.8045,-122.29494,Annex B Room 1 Bed 3
14552,37.80513,-122.29448,Room 1 Bed 1 at FacesOasis
82050,40.77752,-73.95336,Central park cheap sofa bed
131759,32.75367,-117.18422,North Pole Space (1 of 5) Sleeping Spaces
159599,41.97996,-87.66755,Chicago uptown
25592,34.064,-118.34858,Wilshire La Brea Apt
57109,34.018,-118.31393,AFFORDABLE Shared Housing - ARTISTS Welcome!
225915,42.27549,-71.16821,Convenient Transportation Suburb Boston Room
9678,38.95766,-77.01094,Southwestern modern Twin in Bohemian community
218803,36.22526,-115.09706,Squat & Smoke Vegas
28623,34.14681,-118.10417,Cozy Apartment
134351,32.71226,-117.1594,Dorm Bed in center of Gaslamp Quarter
157060,42.00595,-87.66849,Cute Rogers park rental -Special price
39129,34.20042,-118.38044,My get away oasis
220105,36.15734,-115.14838,Single bed in 6 Bed Female Dormitory
48174,34.02452,-118.25097,Downtown Los Angeles
157414,41.94587,-87.65463,Wrigley Hostel - 4 Bed Female Dorm
95167,40.8138,-73.95259,Creative Space  Music House NYC (Futon )
61368,34.04545,-118.25743,One Bed in Shared Room - ADA Co-Ed Quad Room w/Tub
68751,40.67698,-73.94684,Common Area + Room in Spacious Loft-Like Apt.
44675,34.03025,-118.28618,ROOM NEAR USC
2896,37.76942,-122.44991,"Red Victorian - Dawn Top Bunk, Hole in the Wall"
42585,34.19522,-118.64018,"Private Villa, West Hills"
69547,40.74773,-74.00144,1st Time/Solo/Duo Travelers!Charming Studio Share!
166983,30.19286,-97.77975,SXSW
115122,37.39578,-121.96188,Engineer's Paradise 11 (Mixed Gender Shared Room)
231728,37.57688,-122.34913,Shared Room Comfy Couch | Dtown Burlingame | SFO
5346,37.78464,-122.41088,1 Single Bed In a Shared Dormitory w/Private Bath
232116,37.704559013243504,-122.45191787044932,Humble Space Shared Bunk Room
162668,41.73945,-87.5656,Spacious Shared Room in Quiet Neighborhood
118254,35.6328,-82.57993,Tepee in the Living Room
8461,38.92024,-77.04684,Apt near Dupont Cirlce
39676,33.75528,-118.13644,King/single Daybed Surfing!
162761,41.73958,-87.56497,Spacious Shared Room 20 Minutes to BP Whiting
14591,37.80977,-122.29646,P2 Room 1 Bed 1
229812,37.64417,-122.46925,ONE PERSON Couch by Breuners #1
102935,40.72134,-73.98543,Bedroom with 1 single bed in a Shared Apartment
170667,30.28631,-97.68068,♠ The Wanderlust Lodge ♥ Boutique Hipstel Hostel ♠
129708,32.79692,-117.25049,Beach Pad 4 Students & Interns-Shared Bedroom
48169,34.0133,-118.23877,#C11 Downtown LA Shared Room Top Bunk
49329,34.10051,-118.31147,Bright and sunny huge den area / semi private room
84970,40.75502,-73.81974,Evergreen shared room bed 1 /female guest
8656,38.87729,-76.98831,Capitol Hill #10 (Female dorm room)
157599,41.72859,-87.57654,C. MANSION SHARED COED ROOM (NOT PRIVATE) LOW BUNK
8104,38.92742,-77.02941,201B Cozy Shared Room in CoHi DC! (Male Only)
32163,34.00477,-117.97078,Surf a Sofa in Hacienda Heights! Student/Traveller
196452,26.01758,-80.2208,А3.2Shared room/quiet hostel
84875,40.68045,-73.94853,PRIME BEDSTUY IN THE SUMMER TIME!! BOOK WITH US!!!
51593,34.09219,-118.31059,CO ED female friendly Hollywood hostel
37568,34.05393,-118.2793,$20 DTLA Shared Living / Great Amenities
44777,34.06644,-118.29236,Amazing Views from Artist's Flat
158027,41.77595,-87.65479,Couch Surf /Flex Check-in/ Hold Luggage /Shuttle
198954,26.17346,-80.1474,Single bed in Fort Lauderdale/Oakland Park A
51525,34.04846,-118.318,LA Human Story (휴먼 스토리) 남자방 DORMITORY-10
10159,38.89934,-77.00092,Double Bedroom (Capitol Hill) 1
29961,34.15119,-118.43764,Charming Sherman Oaks Apartment
96233,40.69042,-73.90974,Shared Male Twin-size Bed Rental|Coliving Brooklyn
159648,41.72829,-87.57865,X2. MANSION SHARED COED ROOM (NOT PRIVATE)
167211,30.32027,-97.7295,N.Lamar: Economic Spot Great Community
61525,34.4347,-118.54174,Big comfy couch #3 Santa Clarita
132838,32.79144,-117.25435,Ocean Front Surf Hostel - Bed in 4 Bed Mixed Room
50627,34.04656,-118.31408,GRAMERCY PLACE! Dorms available.
104823,40.80998836305985,-73.93170123949453,Mott Haven Dorms 9
